GeneSymbol	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
GNB4	279.67053285642947458	399.15123741505891530	340.52192739520364739	206.88446020336195375	295.52225066801406683	66.90802776813910668	780.64960680085437161
GNL2	245.29198796139397132	231.08849078640085395	235.37924185582693326	257.45043234231502538	90.22936302304225364	297.72344610714350210	0.00000000000000000
GNL3	575.43307764347446209	420.82014984761940468	530.35530854832654768	259.68361499330666220	269.39163406425268477	634.82914067374770184	278.44876389234491398
GNPAT	158.49590914042821055	208.05352210012085834	350.24952849714901504	64.98673874369427494	223.27370604260693199	125.48306438799058071	0.00000000000000000
GNPTAB	315.69596468974890513	207.08136936424355667	115.81254163120513567	93.08531151709786400	355.00371338462326776	147.19210109617864646	362.16485339521227615
GNPTG	304.00330430137643134	216.15244764834162083	284.36153130365806874	83.51339793797369282	204.02774973306827633	291.75443245088428057	0.00000000000000000
GNS	224.08296297987462253	161.08380716508551700	189.39889293018768512	122.16899996821011598	517.19334695336715413	181.84237060892564841	93.45222552050785225
GOLGA2	461.45800635042900240	342.50188342768581151	328.62128916496658348	567.56279008334092850	152.12674509208036966	522.26472527335545237	0.00000000000000000
GOLGA3	207.92016600221373324	111.65313856570521978	164.12019996799975274	299.06457956333122183	113.73539182184768492	179.66117578461165749	145.77349157816837533
GOLGB1	476.93045107022999218	373.69360099869527403	342.02148632070714029	458.37905984855632369	259.23341745174974449	442.51150415799327220	745.99327837640726102
GOLM1	654.63595759959059706	230.67811408344687152	379.69719183715750432	37.75787587701860559	118.43444904313446386	394.14086929220155753	213.55636100456484883
GOPC	401.93648218799984306	289.48741142669399551	163.56420466699958638	166.95825155675208862	124.60807422910777120	354.20101784441050086	328.91249509713713906
GOSR1	192.04585877675970096	232.72937769690017262	239.82281243845429231	212.29453321494648321	236.95219370731422259	230.65039480164077190	0.00000000000000000
GOSR2	278.93623928671155454	261.93265237904967080	293.35066382652615857	173.96331863945698615	178.64852062737864458	265.28410587900941664	269.10731612098015830
GOT1	79.22212721071342401	58.84576238596051923	167.52802561367658996	106.73597351599632077	126.43618274502836130	136.99133538868665028	319.66785311973802663
GPAT3	5.59701362930484514	1.98387350366818382	3.64574070280003504	9.48335269867208197	2.32587413583137703	0.00000000000000000	175.14203884242772347
GPAT4	183.14100193437511166	134.75966280915486095	51.82080843326776431	55.02219822472473254	175.28137007033356554	127.54189494755641476	265.06117692381519646
GPATCH2L	141.61736101687910150	155.76561287493552754	64.31011611730464494	151.48118218677265645	203.97076779172365946	205.03038408516670188	0.00000000000000000
GPC3	248.83716391662596834	347.06631712202204199	243.17592111476221817	347.39756827271463635	704.00671721486367005	1208.18178512018857873	643.12986646451031447
GPC6	668.64636858056360325	210.39418480636760478	227.08270014572849504	189.09936377236363114	144.34227828383586711	242.41065756569267364	83.47565746221302163
GPCPD1	100.64388407002383019	195.67368763718226887	74.22707303236025211	30.85717448527894646	294.73502217306179318	137.85583096258363867	0.00000000000000000
GPM6B	360.27983347594374663	377.24554507982816176	166.13547390877104704	389.43933051057075545	240.55487760233253880	190.15123215289943914	216.26638720674102956
GPN3	182.35120620782797118	196.26610188589506834	322.64547003087773192	205.50289519830874951	486.83386062152231943	0.00000000000000000	609.13553740798329272
GPNMB	972.79899283546569677	266.18037274663026892	1000.83070230160979008	273.32971408302773852	1719.12251220659345563	1021.54719731282000339	423.99479599241811911
GPR137B	182.18553780391775376	67.08283856793092070	99.23093566581532343	102.61571949281726290	371.25362449921379948	33.40675678243214719	171.87258396882074862
GPR146	15.32906214495688069	4.55491180408851637	33.85755562273326547	46.84077133015539118	0.97819725987711792	0.00000000000000000	461.76850389473611358
GPR183	26.17618254435530645	18.20932395086951416	40.20060896371893477	47.26986553088345033	316.07350234397165423	0.00000000000000000	195.17196818818891302
GPR20	13.44250377335645474	182.03251783800766361	20.40261120560783326	124.79622703868336941	14.00759395889832604	0.00000000000000000	26.12964622072090037
GPR68	351.60259591067142537	20.59173765038187653	89.99581470032492803	5.22230092504918897	128.49375514214924010	78.09163455121333186	53.64567129194131212
GPRC5A	182.39425590970384405	124.18592008709907759	139.09384069774901604	171.33433180710383681	82.92639011104681401	572.16113374093083621	0.00000000000000000
GPRC5C	51.71384519317023631	232.16865043298662385	35.76292017387554267	246.89334995426210639	95.08767674094171696	29.10278246211804642	79.39543312782726048
GPS2	317.66932046637788289	352.04183082957251827	211.77382559919931282	314.64351632208109777	199.03521088760061275	204.39002472973675140	103.56968931093938124
GPSM3	165.82397673339809785	253.87159033583097312	242.91908714678547199	93.48270808050295955	411.59549641442680468	80.24123589378675092	66.14014714606680911
GPX7	709.80239839973023663	354.16840172999991410	474.17338698058216551	325.19991977678733974	388.03347401997723409	410.59893773412875362	0.00000000000000000
GRB2	212.30962713936861519	201.97637078458771498	305.42233892775141157	249.68413485198487933	715.86917377311692690	120.34708569454897997	314.64611951153437985
GREM1	1193.16840528776629071	84.76903275869685217	376.50858353863895900	0.00000000000000000	212.49479311686059191	438.00891429266238219	0.00000000000000000
GRK5	107.40214611442907255	452.28472292842820934	96.95587898214493805	257.08092585642714312	92.53605862090157075	62.09737369845592525	159.09746941877787663
GRPEL2	76.41245791061064097	28.19491299027253817	12.19278331650005320	30.30348850881478029	31.82571293919820121	15.92970507416921144	190.42507570391458671
GRSF1	405.77457293232720303	419.43257636004261713	234.30478029892924496	174.90808773059276859	253.08561456175340254	369.64412511127630978	0.00000000000000000
GRWD1	162.08756790881955112	108.38686313779538750	377.54676420939000536	24.43688210176462405	489.20557498857812107	164.83230723612763313	341.30025122207456434
GSPT1	286.17829026027595773	234.63028014005044497	337.13897819054017191	350.79724392886907935	192.41958393323156429	335.57027560722383441	0.00000000000000000
GSTA4	216.90689123044825237	346.01697196304297677	274.99025749086109727	161.78917315811690969	49.41683881817401414	265.40191070015151809	117.31492068231605685
GSTM3	606.81739793377607839	848.72788340784131833	583.83506465566415500	1174.92093530861620820	482.25331059604349093	486.67202435190586129	258.29002076496254858
GSTM4	288.41948456855118366	376.31863920001092083	139.46911409085998912	292.55843393689076493	202.69698768897671926	235.37834607419546273	61.73786354258972864
GSTM5	155.72054678029530805	99.65039457205440954	200.76729730903241489	193.67719899432688635	134.17169343090222355	343.45615295763434460	13.42556028957154624
GTF2E2	237.43519416436700453	219.27100020145360304	385.41468519689226468	80.04260573445060345	194.00415221570557378	183.71279155465688859	387.27042653897581204
GTF2F1	343.28940380672190713	313.87037204695400305	283.21240254931217351	219.28608258430060118	234.12383148721644943	233.35367485274889532	313.13168500347313739
GTPBP4	237.42236414810642486	272.19962859294008695	300.94999204623593414	371.12723662017089055	188.01795279442441711	262.40871560193647838	513.75736542248830574
GUCD1	120.71872760268786351	115.84172881285765300	130.08992954920665852	181.26677478062242699	253.63989569957939807	90.25623846853157772	109.46668991870171794
GUCY1A1	450.66724223008782246	873.95901561216805931	440.90678565426310342	325.05177203310512368	414.29178747260641558	444.22119987762079063	0.00000000000000000
GUCY1A2	137.19363679274437118	766.54747561635031161	148.70104431996369954	274.69827083741336082	549.74727389714405490	114.89966379032726707	0.00000000000000000
GUCY1B1	237.01319445394958052	973.11638408503358733	234.28275742587737795	607.68048311690722585	183.26370384164138727	21.66695771506489621	283.02768241388810111
GULP1	479.67760405303693005	146.49361544696043325	252.41076880617782763	141.37396033006109519	153.03895105957806777	285.84549060099880080	0.00000000000000000
H6PD	208.44302810714262364	91.24612193073123478	168.25376269902355375	63.96914116328666466	155.48902397508419426	275.02245629325938125	250.07087243557384681
HAAO	62.99411442130847405	237.96179248031330644	100.48630473660477946	48.24136009224546484	96.87322917773171582	0.00000000000000000	81.68809917055499170
HACD4	160.92067835455409863	171.02461190708316963	58.63640595605058081	132.93277281593140060	364.43094541449141843	31.12318115048604383	350.69457715022724642
HAGH	177.29809866762192883	172.85141573439818785	182.84017661456564952	177.84705796512318443	224.93418304556001885	177.83272831663148850	0.00000000000000000
HAPLN3	813.03065971950013591	338.57843427720365526	414.05102725774190731	208.16433326453915242	293.43903794330185519	364.24054292562425417	703.24416089455974088
HARS	337.42374878079004930	402.17978662451702121	324.28002936554008784	286.03187931948832556	162.02010717946549789	241.57529822100167394	205.14596470644832493
HAT1	230.80024746012247761	425.02686660951701469	310.09669104332454026	253.54876032809497133	300.05373092840096660	71.33691525209164297	547.49705665817350564
HAUS4	203.18274683616209586	220.64363501802563405	144.20424785407055879	202.29147475491626551	213.73412006018105558	231.94288659065108504	33.99754465618673294
HBA2	266.36316844150303496	259.13384201318632449	269.58957745183789712	234.93972047504107081	35.52831214449662411	304.92828795980824452	230.55604412874308196
HBB	573.68803469926365324	1225.28735411734555782	1279.76645031771749927	701.52605767046259189	602.44962534727233106	1447.01089811916813233	0.00000000000000000
HBEGF	21.55490924339048320	63.02134636381057220	59.21372107305474231	19.80087405599921269	250.23413250064166391	56.58635933660487183	49.74067743067798375
HBP1	432.66949943989277472	381.72790075679517940	267.47629628628044429	137.95868836026212989	183.91073025768716320	220.80376395936937683	391.97005286449916639
HCCS	99.90546928229679224	127.07230339692202392	156.48846536536635199	66.48707293417443509	554.93662070273262543	8.10625838277016797	234.82532203779180691
HCLS1	46.99685256337940586	39.79717431330542610	137.03221195978034075	23.63564678145523956	455.51343389976352682	3.31195891172340184	146.22267913291292984
HCST	73.35275267443124392	102.08644691900424561	90.42794666033324802	54.81049296364950152	850.34669511890365357	0.00000000000000000	98.04858228418024169
HDAC1	210.10719026642595963	366.06080543100074465	315.44591957385148362	277.81398177909647984	314.88022213190600951	133.58209387528833645	502.19531202242501422
HDAC3	276.10433414664703378	155.52611338799286500	261.97789172645781264	74.97483936753563682	165.48250917396472914	254.94345629605754766	0.00000000000000000
HDAC4	78.84407042518493824	21.15645451957201928	38.05180744259926939	64.48777988722447674	33.54913925334372493	74.91824154163118976	219.57151437592625598
HDAC7	310.48060566669420268	320.85606115306069341	342.26378232286162984	116.74792446601813367	127.41010611585748791	339.93990509996450555	522.83108960618937999
HDAC8	110.88529445189537626	115.49226939926579405	86.33646290525958022	108.40830834610522970	196.52722602871492086	144.54654834429771881	0.00000000000000000
HDGF	288.58459054281314593	319.14867240732161235	471.11408325356103433	159.90744584686453322	111.84499637538472427	346.27521732217161343	0.00000000000000000
HECTD1	341.59914180465835898	279.34809288980466135	276.01881358474736317	252.69756339872432704	166.45411193921285076	327.96633855731761287	0.00000000000000000
HEG1	680.31746858478697959	313.51323705347846271	367.94646055843446675	173.12757470181315966	419.93204269888911995	512.40144966779121205	867.91696081919963035
HEPH	248.60477344871569017	135.80646485034267812	286.40760991378425615	180.80043440440445579	152.26954942520353598	275.06904573380217016	80.01222625153344836
HES1	575.14956338391129975	578.36622669390351348	396.91537692456847708	488.27750554098247449	344.08344495513887296	468.53987668750892226	254.35148716371233490
HES4	171.61458204146066464	171.72171499706769282	234.46513566266662565	365.57520263650218340	116.99563635027206487	279.35685601013261703	0.00000000000000000
HEXIM1	243.73878822367689168	312.96003890838807138	265.04018291055200507	302.12792382519705825	464.03227939829508841	304.82598862066828360	25.80123292400624280
HEY2	49.97039866982248668	189.11091748363554643	71.75436462004869043	303.00297807237166126	55.08238281187190921	0.00000000000000000	19.82917858117619048
HEYL	231.84315660408202575	722.77561277328379674	163.69853812654309877	348.12254662795731974	142.37961908452632542	57.87543377826249014	0.00000000000000000
HGF	171.51351796397244698	291.09419370518628511	177.46824528565284140	81.97714517340963880	275.52231565373938338	352.79522710646006090	14.69247512148951884
HGS	192.12507096434907794	168.97857102351807157	215.00101744355225719	121.18313021090379777	217.77935013908989959	220.37596560672815826	240.59487834103180148
