GeneSymbol	iCAF	iCAF.1	iCAF.2	iCAF.3	iCAF.4	mCAF	mCAF.1	mCAF.2	mCAF.3	mCAF.4	hsp_tpCAF	hsp_tpCAF.1	hsp_tpCAF.2	hsp_tpCAF.3	hsp_tpCAF.4	IDO_CAF	IDO_CAF.1	IDO_CAF.2	IDO_CAF.3	IDO_CAF.4	apCAF	apCAF.1	apCAF.2	apCAF.3	apCAF.4	dCAF	dCAF.1	dCAF.2	dCAF.3	dCAF.4	Pericyte	Pericyte.1	Pericyte.2	Pericyte.3	Pericyte.4	tpCAF	tpCAF.1	tpCAF.2	tpCAF.3	tpCAF.4	vCAF	vCAF.1	vCAF.2	vCAF.3	vCAF.4	rCAF	rCAF.1	rCAF.2	rCAF.3	rCAF.4
INTS11	43.84875827193703657	44.07970319124188308	45.36996951055216698	44.77598586006497072	42.39657118059674445	39.37376064493002303	43.95146731415406549	42.24063864731326845	41.49695023392219895	41.56671184973552613	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	40.45369538105423857	42.57852685567842599	40.47169368087782715	43.80309172018566244	37.83830420052228760	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	26.74014363710578834	26.86480203754102192	35.01343734800975227	32.08473054696562343	32.95338134954485554	51.51388838970401451	49.62160365305545895	51.34614815199762461	49.09254361565059099	50.20134916940948244	50.89042970471600569	48.66246396878750602	54.90042304879471402	51.22586402277004680	50.89041914433751401	48.56968458824773194	51.90817861961311763	49.08740820940182203	51.47394565356611196	48.74144728954294692	45.57584393704755854	46.83025333974525495	44.18549052400973665	50.43090940357352281	48.95643548020235158
CPTP	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TAS1R3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
DVL1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MXRA8	584.94884535770825096	587.55095208175487187	584.13213781072909114	580.49221956754809071	588.42040208274090674	612.30679471116786772	617.58570467360414114	620.49219096176796029	626.59090257444677263	603.15489051634847328	361.09331560285664864	315.36792848507087683	294.23759986961835011	349.26531070522753453	338.89549959978552351	405.05602524632899986	388.60186186471611336	430.56474224746824575	426.00265777295908265	387.83464496251281162	264.62383439364896276	216.61795686725855603	232.80454016019112373	245.41538127672842506	242.01045829555414457	119.61131652270056236	140.43246427261578901	120.90448173121632180	130.78150738852181689	140.55233084901922780	182.75374528053256995	197.84276197069090131	189.26362875447750866	189.04957147839152753	190.13778281242755952	382.61901420997730838	359.26131453107683456	367.77092759162883340	384.02288872227535421	385.19385515067426695	158.95502160959472349	165.22790117528796827	165.14714510068208142	158.71280254339916382	149.72144566309830793	187.27331918512382458	188.41986583142534073	198.76898109022391736	160.35092982875207213	194.88491145399115112
AURKAIP1	114.23402025696734086	112.00497280016095658	111.83323006770704922	111.90483321553141138	116.02267079780651216	149.12268838112069602	145.10776266687247471	147.80614547390038638	146.51483405394466786	148.52919752467070680	132.88736483295406288	118.61616871484612545	147.23924386645950335	138.56800631102805710	136.38684595192592042	139.05158580062737883	132.82963948995180203	133.71982244328131628	127.13293654196739624	131.47963184591125696	145.56279928939113688	154.51029731228851460	150.22516492350649742	185.92808646908653714	158.60451664972080721	287.88649852498588189	246.90492668513738295	305.27734326326265091	301.62293337475540511	246.06575711704454079	162.29769627224524697	160.27732266839237241	162.21072997983733899	159.38747152732540258	154.26097518237935446	168.37934701415235850	195.14431550073680910	178.87933182805363685	174.21846034297922756	192.35182534827018230	150.04253288871214522	148.16749379133662501	150.92782352165102111	153.58895787354779827	146.13670575211935443	119.80718769205755336	109.61888682749018642	91.13037024005464559	115.00978143074117099	100.58783269716859365
CCNL2	56.63853430625467666	59.35940503086945341	59.31489391338967465	57.43009760049439194	59.48863693089886340	52.29835709953711387	54.10780272486770315	54.14877407775973239	54.37451910647385489	54.20973576071578037	265.94103036144196039	262.13495032731754009	258.57876324761724618	254.72385011768554364	258.55393009897187540	41.29698666472756940	49.10265423328466738	47.24686885130552838	46.47748513725660757	51.20225180915937102	70.89280712041373533	85.08448942728740860	83.56456015302440221	70.40807154876328866	77.22367294765791712	18.03344072776996754	29.47894575106679582	25.96778506968592026	31.01595990857723351	20.07007544852030989	63.55722426142276760	67.11686262051736662	68.00760730282712530	67.69939250737803604	66.24917443993126653	55.32347025198384216	61.66787127131702562	56.56892162685723946	60.74241202263599604	55.23185224678579175	63.80642758222816013	57.89435069276210299	63.61822255746729837	59.82359678007649251	62.37215788622963686	48.80342768390751473	59.43950943047449442	62.49174967994213858	61.19950774800777538	60.72939541324087998
MRPL20	116.41007223841580753	114.35175289892136163	115.06259938446642366	115.16567883151920171	118.65001445841767236	125.61977158972270274	126.44929477966553577	129.32611266781006520	127.38726410392045807	124.41946894555151459	136.01947808189237321	122.50424529178565081	123.49811843492665275	119.01249309764949658	92.88734239741778254	125.97318603074471355	129.02485843623881578	127.77147311577189726	129.28869254373492481	126.95274540421391407	153.24637115084178163	161.85650633899859940	170.42812894263900603	116.43566389502062464	146.69981747597284993	140.07994510926528164	112.79414265522387950	111.00842388078632439	144.83889493676650773	165.47586713639117306	123.07836520075552755	126.30029152403636772	128.84492100902633638	124.13421532977069717	124.92488688797266150	120.59033267809448375	139.95617920763581310	136.57419569696421036	125.58212900050018845	124.17119115036682331	136.63637470669561935	133.69853652876739147	140.41462419294040842	138.92940391935334787	133.26193764712220968	120.53289221479944615	103.57580706172971929	111.02081044858958592	112.65459509446878883	123.61592056850402344
ANKRD65	25.24952443683533687	26.09028937265839332	24.32479241058374697	26.36270026886366580	27.58977054303496601	27.74785839276606225	27.22549845814451785	27.34481629060083563	25.85701540060167503	27.92343256014659403	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	24.74053778255922609	23.46507788230851688	23.39543975721139901	26.87796297104189236	25.83651941645199202	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
VWA1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	35.85782369867397534	35.76680340291398608	35.22239198327990550	38.73392034363468639	38.85669387506862194	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	33.53510185621426842	37.05725829656313408	36.95981097033686780	36.07426570269681321	38.51920202005800320	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	33.89202734384633686	35.32813871118152349	35.31720697108502094	37.14720847477202881	34.98811066509667000	60.95592087488566335	48.83806733524025390	54.99031053514816847	61.14032643853993676	56.33412200949087634	42.01828053500648963	45.00985861515315634	42.97709310293321039	43.18196173679096006	43.37101781261634414	39.36535633652611210	36.14154241876960327	41.98703990486944093	38.17770888852640354	36.44904873765634079
ATAD3C	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATAD3B	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATAD3A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	28.01242024506766981	28.91164169599119660	36.42049827517632110	36.05124230020192755	35.24660023917378027	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TMEM240	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SSU72	89.89545343924180543	95.64797265585434616	89.23435273919459121	91.42136108416663376	92.15575795285226945	117.75864272372564301	121.29837323683528894	118.44550855997466954	116.94427988504888560	117.05549517808458404	117.17211449715351534	103.25564223202003689	94.67626686722718432	111.71913488865750708	106.83772398269927351	103.93111928069930627	106.76603754426855630	107.90783827374357884	105.65725260724083512	95.85703666958073654	141.45195142524875109	139.91758306857934713	109.49742305749143156	140.51725758167501112	135.04101972058995784	110.07311337273523577	108.65269489404585102	134.46685791264872023	102.59084277992809575	109.92935897922555455	110.10004921694144286	103.51406583379706206	106.63778041706255806	105.06857067238011894	105.83861708320743844	134.56186092594165871	116.27778548375948731	132.57888464499387737	129.37933332513068763	118.04000332736828227	91.45353631352358548	93.35029546628518915	90.99853021489509786	92.49296024846454145	97.52146123103432274	92.32694291139908671	96.97597942191255527	98.45320050195867623	83.94332986910477246	102.92014865376528121
FNDC10	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MIB2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	25.30595761096781260	26.54222913579894438	26.19643806077013792	25.52815011729117245	25.86194415606169272	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	23.10932377976313035	21.83926114088347603	21.86063405690051908	28.34631825629224622	21.22236365406218184	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	19.76246568437695572	25.03045873555583611	20.46077674896308451	24.82686153120092598	25.35350645725317520	30.28203472965281762	30.72521985726671190	32.98558852031311517	30.78900543947553814	32.33841517350047923	39.32670408988771271	35.56698980947640365	36.70240238295203739	43.72716056177496569	39.44334432604023277	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MMP23B	98.28893711490239582	96.71025337033877634	102.67976261522585446	100.81737306767081463	95.60434061814584084	69.76431339029140588	71.73646682558009502	72.22398644890655817	69.08015816081886840	71.15911113114208320	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	39.69490003632795094	41.09840285202370325	36.93948357611782285	39.86381916696348782	42.64050827754893191	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
CDK11B	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	28.52721178177377581	32.18110412683103050	29.33995440431810664	26.60529523559937459	28.35182966126649617	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SLC35E2B	28.19384665210107599	28.94389470629570837	27.16353364691400074	28.25605445429790308	27.52063019791728848	24.31580456540177337	26.04459998102581864	24.25464519594736501	23.86220806557199836	24.18234707316650045	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	22.50515007350502827	25.84351133454362426	20.32169120695423459	23.58113844237389145	23.73687018907170554	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	36.32164404051825102	18.73592340356196217	34.56578607458794750	34.86782840929836169	21.70674140534746499	34.46776490800255033	33.74710523630790959	32.14474135079471750	32.49479367802953789	33.22651299501495714	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
CDK11A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SLC35E2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
NADK	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	25.99075963048231941	26.26183496683228569	27.58835228593381217	26.49080978604281711	23.85056143567566522	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	20.78061479785404586	11.72793071279019017	21.79526892280684081	22.32544454407809198	16.88787752142954091	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
GNB1	88.04489274877801108	86.87938663960331098	84.73247869098744900	90.75996105758416377	87.76091435827675014	126.97498081923609448	129.22065081825442689	127.95231206847947192	125.94768579479185178	128.34879205325944440	172.32778020339071645	143.93721952855838708	131.91298964326833243	150.99345695707782511	157.55383944953496211	109.61348760088338850	115.60093351452120203	122.90221936549630755	114.55868971343319629	110.32985993835978888	181.32666135370018878	188.89114689971225403	178.67935156618398196	183.56339659864312353	186.49325426747020629	147.08431388939331441	159.74766419846275767	172.64618159335887526	133.49963851505796697	160.99184686388156251	149.80784180650536541	147.07689892518382635	143.40260138652507749	148.85055664701116029	147.30166729316263741	151.09684164021231823	140.93473062540786600	145.47045274004869952	122.06519939151044696	150.73367301724718459	119.60234009134643429	117.32350667323898108	119.28115024722293924	113.63383917666253353	117.15867221676074905	88.90843476951533830	93.65331075004033323	102.44049227024524384	87.54390565284955983	93.08758193930844982
