NAME	iCAF	mCAF	hsp_tpCAF	IDO_CAF	apCAF	dCAF	Pericyte	tpCAF	vCAF	rCAF
SLC16A3	1.00000000000000000	106.83506593772580118	181.90948727632735427	75.40173163861086891	69.96556975637203379	77.75218194811121464	1.00000000000000000	346.45305657396295373	1.00000000000000000	1.00000000000000000
SLC16A4	26.53761274360850919	1.00000000000000000	1.00000000000000000	27.30464212303433058	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC19A2	30.75133139315831343	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC1A3	1.00000000000000000	28.79999657217436848	1.00000000000000000	32.37087385895272007	1.00000000000000000	28.15403562669917648	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC1A5	40.08448511380506574	44.66495804494564936	1.00000000000000000	29.84132201854690791	1.00000000000000000	38.54728265511158014	1.00000000000000000	52.94233515040647120	1.00000000000000000	48.20719623712000867
SLC20A1	97.05205841892221486	89.80250465213386235	184.89854640778136741	114.67066900897646065	83.91338699751344166	106.54608720343838968	1.00000000000000000	73.02060883837074812	1.00000000000000000	1.00000000000000000
SLC22A17	1.00000000000000000	28.71139961951542574	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC25A25	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.49746196896804662	62.18321888637594697	1.00000000000000000	82.81841005510432296	101.74022383877021980
SLC25A26	1.00000000000000000	26.49202859068304150	1.00000000000000000	20.93702359595216933	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.72859419539785364	1.00000000000000000	1.00000000000000000
SLC25A28	32.52514950588412290	27.78816289699033959	1.00000000000000000	62.78051755244507603	1.00000000000000000	19.48070612184546135	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC25A39	32.25826995023177091	42.64377049739219672	1.00000000000000000	38.62475790069667170	78.31205692193844925	88.51413224690314507	53.49917080127746516	1.00000000000000000	41.21590065387782431	1.00000000000000000
SLC25A4	28.68104076709668604	29.29113132166227729	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.04519111088112737	62.09058182898831291	90.73404101073259653	48.28113430303466203
SLC25A44	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.47600182540246294	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.11355620189328164
SLC26A2	1.00000000000000000	27.88917431175703499	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC27A3	43.66245958611945355	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.71264013908080415	1.00000000000000000	40.83224291483458046	1.00000000000000000
SLC2A1	1.00000000000000000	1.00000000000000000	222.00294327243287285	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	217.16876450309109714	1.00000000000000000	1.00000000000000000
SLC30A5	1.00000000000000000	33.06033006625673210	1.00000000000000000	29.33951388882340083	1.00000000000000000	30.06901229368047268	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC30A9	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.20476865038990155	1.00000000000000000	20.78380368581795423	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC31A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.17447166670205405	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.18313196373891927	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35B2	31.87023080109366902	38.53134780031432172	1.00000000000000000	27.02290798669131533	1.00000000000000000	35.17725680634487873	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35B3	1.00000000000000000	26.92713939997052819	1.00000000000000000	22.57678431943917374	1.00000000000000000	28.14361996123618326	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35C2	27.28596744224670090	36.96093434189945981	1.00000000000000000	34.55833068460285062	1.00000000000000000	20.86381981608897362	30.18953525751387801	40.13426429603046586	1.00000000000000000	1.00000000000000000
SLC35E1	1.00000000000000000	29.46663817760777704	1.00000000000000000	23.84739400536776799	1.00000000000000000	35.38142146719061287	1.00000000000000000	61.75084872829044969	1.00000000000000000	1.00000000000000000
SLC35E3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.15461994616860153	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35F6	33.07436126151660005	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	15.13342166989992776	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC37A3	26.07280750095305422	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC38A11	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.30206367124422684	1.00000000000000000	46.95461674279399489	1.00000000000000000
SLC38A5	1.00000000000000000	43.95977267790696885	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	128.51611440288942845	1.00000000000000000	1.00000000000000000
SLC39A10	34.01595159214543429	35.27865990278218788	1.00000000000000000	26.73199346732122095	1.00000000000000000	25.76010194651231799	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC39A13	44.88233690341038340	79.12108335688884608	1.00000000000000000	61.96536559114049680	1.00000000000000000	47.79143917322741686	40.55471256192954144	68.92626028792888349	36.14300344916324548	1.00000000000000000
SLC39A14	55.66930985346252925	75.95172873217988752	171.96678261435346258	118.11761638366587590	1.00000000000000000	89.93257902325170505	1.00000000000000000	99.30444158568420221	41.10863875855271488	35.33193408847892414
SLC39A8	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.05180951933120426	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC40A1	72.84432441344216613	59.08712921020372022	1.00000000000000000	42.19605167997854522	1.00000000000000000	1.00000000000000000	45.38424414421909603	1.00000000000000000	60.46970768570616883	73.85337919233684545
SLC41A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.42461861739250395	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC43A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.99063166835771455	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC43A3	77.76234994899864716	28.96881046074894428	1.00000000000000000	29.95240133629608437	1.00000000000000000	40.63320813195168313	51.49832214000608843	57.92528146264454847	1.00000000000000000	1.00000000000000000
SLC44A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.18732679002934205	41.20036387548623225	1.00000000000000000	41.27192425005569731	1.00000000000000000
SLC4A1AP	1.00000000000000000	26.18425889985307009	1.00000000000000000	22.36685173137514226	1.00000000000000000	22.70981067976713064	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC4A2	1.00000000000000000	27.91458605473456700	1.00000000000000000	24.10833930119461144	1.00000000000000000	39.31331357901177626	1.00000000000000000	44.84055920497376491	1.00000000000000000	1.00000000000000000
SLC4A7	38.25215725468554950	33.61264958248094104	86.42138384892534475	25.27148873329608492	1.00000000000000000	19.86261315396837546	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC5A3	78.73865453293362293	100.91803324394415142	414.59449291103766200	100.13235479310013432	113.15368746658909060	37.72186355822640280	92.12495133036354389	107.57022861069893338	100.50191602522575351	52.31704516148309381
SLC6A6	1.00000000000000000	73.60271715591926522	1.00000000000000000	77.47226303201406949	1.00000000000000000	29.36055476699461408	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC7A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.55457967790822948	1.00000000000000000	66.91437493671209324	82.54608391549786006
SLC7A5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	72.13329809970484519	1.00000000000000000	78.55985525671142966	1.00000000000000000	59.12827563824559718	50.26656199275367243
SLC7A7	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.32354901433984651	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC8A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	52.84082610655463697	1.00000000000000000	52.60683072238532532	1.00000000000000000
SLC8B1	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.10625767992306834	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	36.43853579472948212	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLIT2	63.08657617281587449	43.14034639410245831	1.00000000000000000	60.23181219909218953	1.00000000000000000	28.16555337274094839	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLMAP	1.00000000000000000	33.90865222998046136	1.00000000000000000	28.40888583403249257	1.00000000000000000	32.63772607444541762	35.49365510298810733	1.00000000000000000	113.36407896713480170	51.63031946642527714
SLPI	52.96733779702355349	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMAD2	33.77615206008503890	48.35610725190569070	95.29411073671393240	48.08383538309655592	1.00000000000000000	35.14878916757585614	33.99516856497123030	48.61041623802238831	1.00000000000000000	1.00000000000000000
SMAD3	40.72965849244154413	1.00000000000000000	1.00000000000000000	25.65115107612159306	1.00000000000000000	28.34525435310117203	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMAD7	32.17881609351346839	42.74986429540980737	1.00000000000000000	51.43478561327776077	1.00000000000000000	29.29792447470255823	1.00000000000000000	1.00000000000000000	1.00000000000000000	36.93833896594409794
SMAP2	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.11297319352295787	100.97148546544713099	51.62334630141816660	58.35688932716954014	1.00000000000000000	56.67333949335159105	38.50919227123266353
SMARCD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.43233320870102077	1.00000000000000000	30.54485681342932324	33.04639873092855140	1.00000000000000000	33.15436543814855952	1.00000000000000000
SMARCD2	39.08935550887353827	25.89257984326687989	1.00000000000000000	28.53463082028505227	1.00000000000000000	29.24467992797587002	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMARCD3	1.00000000000000000	24.63586740821847343	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.49338404250501355	39.17102324839297012	1.00000000000000000	50.60451890125096241	45.54405718945510984
SMC2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	166.81008905045018764	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMC4	1.00000000000000000	44.19291102808588079	1.00000000000000000	48.60680007919284407	67.15031242405814282	372.26783998007641685	57.93697972307612787	1.00000000000000000	42.46688436083024953	1.00000000000000000
SMCO4	1.00000000000000000	65.39568066598246787	1.00000000000000000	47.51959792368425184	1.00000000000000000	45.04899507961299321	1.00000000000000000	37.10927657808521474	1.00000000000000000	1.00000000000000000
SMG7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.84254771543518814	1.00000000000000000	34.94132988183036304	1.00000000000000000
SMG9	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.18217790317046578	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMIM10	1.00000000000000000	29.09326887665243788	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.59704857969317260	54.71823384690158321	53.47529130150102361	55.96262409509105140	48.89446462809706162
SMIM12	1.00000000000000000	27.68168059201328290	1.00000000000000000	29.97308257005503762	1.00000000000000000	33.40445771097813576	51.69280266014348513	1.00000000000000000	81.42176441426846623	49.73995590854258353
SMIM29	1.00000000000000000	26.89953710052055413	1.00000000000000000	24.56794676386405385	1.00000000000000000	26.19486648054418865	1.00000000000000000	49.24254515342439475	1.00000000000000000	1.00000000000000000
SMIM4	1.00000000000000000	26.35926378180275620	1.00000000000000000	28.49421771465380360	1.00000000000000000	28.79487053754976600	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMPDL3A	45.55711364576968236	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMS	48.23688991931403791	34.92825949213793280	1.00000000000000000	25.77657931372651845	1.00000000000000000	189.55596168300701265	33.79601928280792578	95.49792150673768276	37.21769681097027416	1.00000000000000000
SMURF2	47.98640770888799523	33.72800046886279546	104.57802341531466084	30.22250781239141304	1.00000000000000000	36.29386012539674766	35.39746198767557672	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMYD2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.16772479139371654	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SMYD3	1.00000000000000000	78.59196069538332097	1.00000000000000000	72.66880316301643461	1.00000000000000000	112.28882807463885740	1.00000000000000000	108.64969399819015905	1.00000000000000000	1.00000000000000000
SMYD4	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.06760412464291576	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.46440405574758614	1.00000000000000000
SNAI1	1.00000000000000000	49.90232410554310860	1.00000000000000000	74.49255449130825468	1.00000000000000000	29.69599883306986143	42.65467790357270417	1.00000000000000000	1.00000000000000000	42.14513630745738482
